username,tweet,twt_source,activity,verified,country,followers,isfake
INCMohitJain,"#BJPCoronaCorruption рдХреА рд╡рдЬрд╣ рдФрд░ рд╕рд╕реНрддреЗ рдФрд░ рдШрдЯрд┐рдпрд╛ #RapidTestKit #PPEKit рдХреА рд╡рдЬрд╣ рдФрд░ #рдордкреНрд░ рдореЗрдВ #рд╕рддреНрддрд╛_рднреВрдЦ, #рднреНрд░рд╖реНрдЯрд╛рдЪрд╛рд░ рд╣реА рдкреНрд░рдореБрдЦ рдХрд╛рд░рдг рд╣реИ рдордзреНрдпрдкреНрд░рджреЗрд╢ рдХреА рдЗрд╕ рджреБрд░реНрджрд╢рд╛ рдХрд╛ !!
#рд╢рд░реНрдордХрд░реЛ_рд╢рд╡рд░рд╛рдЬ_рдорд╣рд╛рд░рд╛рдЬ !!
@LambaAlka @DrMonikaSingh_ @GauravPandhi @RTforINDIA #JhootaPatra #ModiKiMKB https://t.co/n2YfAT8DMy",Normal,Normal,NO,India,High,Yes
Nishant1404,#JhootaPatra Arnab  #BJPCoronaCorruption https://t.co/P0DZ10Mp5G,Normal,Normal,NO,India,Medium,Yes
MdAnas_INC001,#BJPCoronaCorruption https://t.co/zS4NkPlO0e,Normal,Normal,NO,India,Low,No
SM_Bishnoi,"Something around тВ╣ 6500 crores have been deposited in PM-Cares fund.

But not a single penny has been spent so far by the PM Modi. The PMO will have to answer every single question about this money in front of the public.

It's serious case of corruption.
#BJPCoronaCorruption",Normal,Normal,NO,India,Medium,Yes
SM_Bishnoi,"@AshishSinghLIVE But who is responsible for this failure? Someone should be held responsible for wasting time and money of the nation in this time of national crisis, when every single rupee and second counts. #BJPCoronaCorruption",Normal,Normal,NO,India,Medium,Yes
SM_Bishnoi,"@HasibaAmin Corruption in this time of national crisis, is an inhuman act. #BJPCoronaCorruption",Normal,Normal,NO,India,Medium,No
DiyaVer10215470,"@ANI action ЁЯСЗ reaction ЁЯЦХ
#BJPCoronaCorruption https://t.co/idDFO6jLy7",Normal,Normal,NO,India,Medium,No
Gajendrasinghjh,"рдЗрддрдиреА рдмрдбрд╝реА рд╡реИрд╢реНрд╡рд┐рдХ рд╡рд┐рдкрджрд╛ рдореЗрдВ рднреА рдЕрдЧрд░ рдХреЗрдВрджреНрд░ рдХреА рдмреАрдЬреЗрдкреА рд╕рд░рдХрд╛рд░ рдШрдкрд▓реЗ-рдШреЛрдЯрд╛рд▓реЛрдВ рдореЗрдВ рд▓рд┐рдкреНрдд рд╣реИрдВ рддрдм рддреЛ рднрдЧрд╡рд╛рди рд╣реА рдорд╛рд▓рд┐рдХред

#BJPCoronaCorruption https://t.co/Z4Q6W33HPv",Normal,Normal,NO,India,Medium,No
ZaheerAnsari01,#BJPCoronaCorruption,Normal,Normal,NO,India,Medium,No
voiceofasif1,"Corruption Is The Duty Of BJP.
I Realised It Before You. But You Realized it Now..
#BJPCoronaCorruption",Normal,Normal,NO,India,Low,Yes
BarwaleAbdul,"In the midst of a global pandemic &amp; economic catastrophe, why is the BJP govt spending 145% more for testing kits &amp; wasting tax payers money?

#BJPCoronaCorruption https://t.co/O6aZItpjYd",Normal,Normal,NO,India,Medium,No
BarwaleAbdul,"The import price of each kit is тАУ Rs. 225

But Govt purchased it for Rs 600 for every kit

Even at the time of pandemic, the BJP is minting money. 18 crore kickbacks have been paid to the middlemen.

#BJPCoronaCorruption

https://t.co/QMpD3GuaEn",Normal,Normal,NO,India,Medium,Yes
BarwaleAbdul,"As people of India fight this pandemic, suffering economic losses, the Govt is busy with #BJPCoronaCorruption:

ЁЯФ╣Import Price of 1 Testing Kit: тВ╣225

ЁЯФ╣Purchase Price of Testing Kit: тВ╣600

ЁЯФ╣18 crore kickbacks for middlemen

Will the PM speak something on this? Does ""PM care""?",Normal,Normal,NO,India,Medium,Yes
InduAjayDhill,"@AjayKumarDhill #BJPCoronaCorruption 
#BJPCoronaCorruption",Normal,Normal,NO,India,Low,Yes
InduAjayDhill,"#BJPCoronaCorruption 
#BJPCoronaCorruption https://t.co/BBlzB1sTuD",Normal,Normal,NO,India,Low,Yes
RohitRatheeNSUI,"BJP's Corona test kit SCAM
Test kit imported from China at┬атВ╣245 per kit being sold to ICMR at тВ╣600 per kit. 
It's takes an extremely insensitive and inhuman government to run a scam and make profit over the human suffering of this magnitude. #BJPCoronaCorruption",Normal,Normal,NO,India,Medium,No
RohitRatheeNSUI,"In the midst of a global pandemic &amp; economic catastrophe, why is the BJP govt spending 145% more for testing kits &amp; wasting tax payers money?

#BJPCoronaCorruption https://t.co/kvXPJUlDN8",Normal,Normal,NO,India,Medium,No
RohitRatheeNSUI,"In the midst of a global pandemic &amp; economic catastrophe, why is the BJP govt spending 145% more for testing kits &amp; wasting tax payers money?

#BJPCoronaCorruption https://t.co/qHPI0uw3GW",Normal,Normal,NO,India,Medium,No
RohitRatheeNSUI,"The COVID test kit is being imported by 'Matrix labs' from China, then sold to 'Rare Metabolics' for distribution &amp; then bought by ICMR. In this, the rate per kit is increasing from Rs245 per kit to Rs600 per kit. Why are so many middle-men needed? #BJPCoronaCorruption",Normal,Normal,NO,India,Medium,No
RohitRatheeNSUI,How disgusting do you have to be to scam the country during a national crisis? #BJPCoronaCorruption,Normal,Normal,NO,India,Medium,Yes
RohitRatheeNSUI,"Modiji we're waiting for your Mann Ki Baat episode on this.

#BJPCoronaCorruption https://t.co/dZWXQ96srC",Normal,Normal,NO,India,Medium,No
LadlaFahim,#BJPCoronaCorruption https://t.co/7bhJCzCcJa,Normal,Normal,NO,India,Low,No
INCashishsaini,"рдЕрдм рддреЛ рджреЗрд╢рд╡рд╛рд╕рд┐рдпреЛрдВ рдХреЛ рдпрдХреАрди рд╣реЛ рдЧрдпрд╛ рд╣реЛрдЧрд╛ рдХрд┐ рдЪреМрдХреАрджрд╛рд░ рдЪреЛрд░ рд╣реИ

#BJPCoronaCorruption 
#LockdownWithoutPlan https://t.co/JR31oEkbOC",Normal,Normal,NO,India,High,No
INCashishsaini,"@prashantk_dubey @DelhiAipc @INCDelhi @Ch_AnilKumarINC @duttabhishek @mudit_aggarwal @ShashiTharoor @ProfCong @SalmanSoz @AipcNorth @AIPCNewDelhi @AIPCDelhiEast @AIPC_SouthDelhi @AIPCWestDelhi рдХреЛрд░реЛрдирд╛ рд╡рд╛рдпрд░рд╕ рдХреЗ рд╕рдВрдХрдЯ рд╕реЗ рдмрдЪрд╛рд╡ рдХреЗ рд▓рд┐рдП рдЖрдкрд╕реА рджреВрд░реА рд░рдЦрдирд╛ рдЕрддреНрдпрдВрдд рдЖрд╡рд╢реНрдпрдХ рд╣реИ

рдПрдХ рдФрд░ рд░рд╛рдЬреНрдп рд╕рд░рдХрд╛рд░реЗрдВ рдЖрдк рд╕реЗ рджреВрд░реА рдХреЗ рд╕рд┐рджреНрдзрд╛рдВрдд рдХреЛ рдкреВрд░рд╛ рдХрд░ рдкрд╛рдиреЗ рдореЗрдВ рд╡рд┐рдлрд▓ рд╕рд╛рдмрд┐рдд рд╣реЛ рд░рд╣реА рд╣реИ

рджреВрд╕рд░реА рдУрд░ рднрд╛рдЬрдкрд╛ рдХреЗ рд╕рдВрд░рдХреНрд╖рдг рдореЗрдВ рднреНрд░рд╖реНрдЯрд╛рдЪрд╛рд░ рдЪрд▓ рд░рд╣рд╛ рд╣реИ

#BJPCoronaCorruption 
#ModiKiMKB",Normal,Normal,NO,India,High,Yes
INCashishsaini,"@IYCJharkhand @IYC @srinivasiyc рдореИрдиреЗ рд╕реБрдирд╛ рд╣реИ рдореЛрджреА рдЬреА рдХрд╛ рдЕрдЧрд▓рд╛ рдкреНрд▓рд╛рди рдпреЗ рд╣реИ,
рдХрд┐ #40_рдЕрдкреНрд░реИрд▓ рдХреЛ рд╢рд╛рдо 7 рдмрдЬреЗ 7 рдорд┐рдирд┐рдЯ рддрдХ рд╣рд╡рд╛ рдореЗрдВ рдЪрд╛рдХреВ рдЪрд▓рд╛рдП, 
рдЬрд┐рд╕рд╕реЗ рдХреЛрд░реЛрдирд╛ рдХреЗ рд╣рд╛рде рдкреИрд░ рдХрдЯ рдЬрд╛рдПрдВрдЧреЗ, 
рдФрд░ рд╡реЛ рддрдбрд╝рдк рддрдбрд╝рдк рдХреЗ рдорд░реЗрдЧрд╛,
ЁЯША рдореЗрд░реЗ рдорди рдХреА рдмрд╛рдд ЁЯША
#ModiKiMKB 
#BJPCoronaCorruption",Normal,Normal,NO,India,High,No
INCashishsaini,"рдпрд╣ рдмрдЬрд░рдмрдЯреНрдЯреВ рдкрд╢реНрдЪрд┐рдо рдмрдВрдЧрд╛рд▓ рдореЗрдВ рдордорддрд╛ рдмрдирд░реНрдЬреА рдХреЗ рдЦрд┐рд▓рд╛рдл рдзрд░рдирд╛ рджреЗ рд░рд╣рд╛ рд╣реИ рдЬрд╣рд╛рдВ рдХреЛрд░реЛрдирд╛ рдХреЗ 650 рдорд░реАрдЬ рд╣реИ

рдЦреБрдж рдХреЗ рдЗрдВрджреМрд░ рдореЗрдВ рдорд░реАрдЬреЛрдВ рдХрд╛ рдЖрдВрдХрдбрд╝рд╛ рдмрд╛рд░рд╣ рд╕реМ рд╕реЗ рдкрд╛рд░ рдХрд░рдиреЗ рдЬрд╛ рд░рд╣рд╛ рд╣реИ рдкрд░рдВрддреБ рдХреНрдпрд╛ рдордЬрд╛рд▓ рдЬреЛ @KailashOnline рд╡рд╣рд╛рдВ рджрд┐рдЦрд╛ рд╣реЛ
рдпрд╣ рднрд╛рдЬрдкрд╛ рдХреА рдЗрдВрджреНрд░рд╛рдгреА рдореБрдЦрд░реНрдЬреА рд╣реИ
#BJPCoronaCorruption 
#LockdownWithoutPlan https://t.co/bVBq7W9q4s",Normal,Normal,NO,India,High,Yes
INCashishsaini,"@INCIndia рд╡рд┐рд╢реНрд╡ рд╣рд┐рдиреНрджреВ рдкрд░рд┐рд╖рдж рд╡рд╛рд▓реЗ рдлрд▓реЛрдВ рдХреА рджреБрдХрд╛рдиреЛрдВ рдХрд╛ рд╣рд┐рдиреНрджреВрдХрд░рдг рдХрд░ рд░рд╣реЗ рд╣реИрдВ 
рдЬрдмрдХрд┐ рдЙрд╕ рджреБрдХрд╛рди рдХреЗ рд╕реЗрдм рдХрд╢реНрдореАрд░ рдХреЗ рд╣реИрдВ..... ЁЯШЬЁЯШЬ

#BJPCoronaCorruption 
#LockdownWithoutPlan",Normal,Normal,NO,India,High,Yes
HimanshuS_INC,How disgusting do you have to be to scam the country during a national crisis? #BJPCoronaCorruption,Normal,Normal,NO,India,High,No
HimanshuS_INC,"96% migrant workers did not get rations from the government, 90% did not receive wages during lockdown: survey

#BJPCoronaCorruption  https://t.co/XbibRNzt0F",Normal,Normal,NO,India,High,No
HimanshuS_INC,"рдпреВрдкреА рднрд╛рдЬрдкрд╛ рд╕рд░рдХрд╛рд░ рдЖрдХрдВрдбрд╝реЛрдВ рдХреА рдмрд╛рдЬреАрдЧрд░реА рд╕реЗ рдЕрдкрдиреА рд╕рдлрд▓рддрд╛ рджрд┐рдЦрд╛рдирд╛ рдЪрд╛рд╣рддреА рд╣реИред
рдкреАрд▓реАрднреАрдд рдФрд░ рдмрд░реЗрд▓реА рдХреЛ рдХреЛрд░реЛрдирд╛ рдореБрдХреНрдд рдШреЛрд╖рд┐рдд рдХрд░ рджрд┐рдпрд╛ред
рджреЛрдиреЛрдВ рдЬрдЧрд╣ рдорд░реАрдЬ рдирд┐рдХрд▓ рдЖрдПред
рдЪрд▓ рдХреНрдпрд╛ рд░рд╣рд╛ рд╣реИ?
рдЖрдЧрд░рд╛ рдореЙрдбрд▓ рдХреЗ рдлреНрд▓реЙрдк рд╣реЛрдиреЗ рдХреЗ рдмрд╛рдж рднреА рдХреЛрдИ рд╕рдмрдХ рдирд╣реАрдВ рд▓рд┐рдпрд╛ред
#BJPCoronaCorruption",Normal,Normal,NO,India,High,No
HimanshuS_INC,"рдХрд┐рддрдиреА рдШрдЯрд┐рдпрд╛ рдмрд╛рдд рд╣реИ рдХрд┐ рдЖрдкрджрд╛ рдХреЗ рд╕рдордп рдореЗрдВ рднрд╛рдЬрдкрд╛ рд╕рд░рдХрд╛рд░реЗрдВ рдШреЛрдЯрд╛рд▓реЗ рдХрд░ рд░рд╣реА рд╣реИрдВред
рдпреВрдкреА рдореЗрдВ ppe рдХрд┐рдЯ рдШреЛрдЯрд╛рд▓рд╛ рд╣реБрдЖред
рд░рд╛рд╖реНрдЯреНрд░реАрдп рд╕реНрддрд░ рдкрд░ рдЯреЗрд╕реНрдЯрд┐рдВрдЧ рдХрд┐рдЯ рдШреЛрдЯрд╛рд▓рд╛ рд╣реБрдЖред
@INCUttarPradesh
#BJPCoronaCorruption https://t.co/7h9hI9jJ2E",Normal,Normal,NO,India,High,Yes
HimanshuS_INC,"Modi, Mahamaari aur MunaafaaтЭУтЭУ

#BJPCoronaCorruption

https://t.co/kNDgaC60nv",Normal,Normal,NO,India,High,Yes
congress_sikar,"рдпреВрдкреА рднрд╛рдЬрдкрд╛ рд╕рд░рдХрд╛рд░ рдЖрдХрдВрдбрд╝реЛрдВ рдХреА рдмрд╛рдЬреАрдЧрд░реА рд╕реЗ рдЕрдкрдиреА рд╕рдлрд▓рддрд╛ рджрд┐рдЦрд╛рдирд╛ рдЪрд╛рд╣рддреА рд╣реИред
рдкреАрд▓реАрднреАрдд рдФрд░ рдмрд░реЗрд▓реА рдХреЛ рдХреЛрд░реЛрдирд╛ рдореБрдХреНрдд рдШреЛрд╖рд┐рдд рдХрд░ рджрд┐рдпрд╛ред
рджреЛрдиреЛрдВ рдЬрдЧрд╣ рдорд░реАрдЬ рдирд┐рдХрд▓ рдЖрдПред
рдЪрд▓ рдХреНрдпрд╛ рд░рд╣рд╛ рд╣реИ?
рдЖрдЧрд░рд╛ рдореЙрдбрд▓ рдХреЗ рдлреНрд▓реЙрдк рд╣реЛрдиреЗ рдХреЗ рдмрд╛рдж рднреА рдХреЛрдИ рд╕рдмрдХ рдирд╣реАрдВ рд▓рд┐рдпрд╛ред
#BJPCoronaCorruption",Normal,Normal,NO,India,Medium,No
PraveenaLeo,"рдордирдореЛрд╣рди рд╕рд┐рдВрд╣ : рдХрд╛рдо рдЗрддрдирд╛ рдЦрд╛рдореЛрд╢реА рд╕реЗ рдХрд░реЛ рдХрд┐ рдХрд╛рдордпрд╛рдмреА рд╢реЛрд░ рдордЪрд╛рдпреЗ.

рдореМрдирдореЛрд╣рди рдореЛрджреА : рд╢реЛрд░ рдЗрддрдирд╛ рдХрд░реЛ рдХрд┐ рдЙрд╕рдХреА рдЖрд╡рд╛рдЬ рдореЗрдВ рдкрд╣рд▓реЗ рд╡рд╛рд▓реЗ рдХреА рдХрд╛рдордпрд╛рдмреА рджрдлрди рд╣реЛ рдЬрд╛рдпреЗ рдХреНрдпреВрдБрдХрд┐ рдЦреБрдж рд╕реЗ рддреЛ рдХреЛрдИ рдврдВрдЧ рдХрд╛ рдХрд╛рдо рд╣реА рдирд╣реАрдВ рд╣реЛ рдкрд╛ рд░рд╣рд╛....

#BJPCoronaCorruption",Normal,Normal,NO,India,High,Yes
PraveenaLeo,"рдХреЛрдИ рдЯрд╛рд╕реНрдХ рджреЗ рджреЛ рдореЛрдИрдЬреАред рд╣рд╛рдереЛрдВ рдореЗрдВ рдЦреБрдЬрд▓реА рд╣реЛрдиреЗ рд▓рдЧреА рд╣реИ- рднрдХреНрддрдЧрдг

#BJPCoronaCorruption https://t.co/Vo2HPNjgHw",Normal,Normal,NO,India,High,Yes
PraveenaLeo,"рд▓реЙрдХ рдбрд╛рдЙрди рд╕реЗ рддреЛ рдореЗрд░рд╛ рдмрд╣реБрдд рдкреБрд░рд╛рдирд╛ рдирд╛рддрд╛ рд╣реИ. рдореИрдВ рддреЛ рдмрдЪрдкрди рд╕реЗ рд╣реА рд▓реЙрдХ рдбрд╛рдЙрди рдХрд░рдирд╛ рдЪрд╛рд╣рддрд╛ рдерд╛. рдкрд░ рдореМрдХрд╛ рдЕрдм рдорд┐рд▓рд╛ рд╣реИ ...!!

рдирд░реЗрдВрджреНрд░ рднрд╛рдИ рдлрдХреАрд░ рдЪрдиреНрдж рдмрд╛рдкреВ.!

#BJPCoronaCorruption",Normal,Normal,NO,India,High,Yes
Parweza51997586,#BJPCoronaCorruption,Normal,Normal,NO,India,Low,No
RajbirSinghINC,"рдЖрдЬ рдЕрдЧрд░ рдпреЗ рдЬреЛрдбрд╝реА рд╕рддреНрддрд╛ рдореЗрдВ рд╣реЛрддреА,
рддреЛ рд╢рд╛рдпрдж рдЕрдм рджреБрдирд┐рдпрд╛ рдХреЛрд░реЛрдирд╛ рд╕реЗ рдореБрдХреНрдд рд╣реЛ рд░рд╣реА рд╣реЛрддреАред

#BJPCoronaCorruption https://t.co/O5H4PqLTRB",Normal,Normal,NO,India,High,No
ullah_sadat,"#BJPCoronaCorruption 
#JhootaPatra https://t.co/yjJT0xY07E",Normal,Normal,NO,India,Low,No
sauravsingh_3,"Congress alleges #Corruption in buying #coronavirus testing kits

#Covid_19
#BJPCoronaCorruption

https://t.co/dMasY5EKLo",Normal,Normal,NO,India,High,NO
